Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
419,448.15000,443.15000,5.00 MHz,Minus,Auto,SWR Cheyenne,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 20 159.12 WY Laramie Cheyenne KB7SWR,1500 Hz
420,147.27000,147.87000,600 kHz,Plus,Auto,TAJ McCook 180' tower S. of McCo,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 39 373.43 NE Red Willow McCook 180' tower S. of McCook K0TAJ,1500 Hz
421,449.82500,444.82500,5.00 MHz,Minus,Auto,TDX Trinidad,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19697 298.77 CO Las Animas Trinidad K6TDX,1500 Hz
422,447.90000,442.90000,5.00 MHz,Minus,Auto,TPT Denver,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8195 1.71 CO Denver Denver WB0TPT,1500 Hz
423,444.97500,449.97500,5.00 MHz,Plus,Auto,TSV Taos Wheeler Peak,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,35 183 355.58 NM Taos Taos Wheeler Peak N5TSV,1500 Hz
424,448.72500,443.72500,5.00 MHz,Minus,Auto,TTF Colorado Springs Fillmore Hi,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 56 106.63 CO El Paso Colorado Springs Fillmore Hill KA0TTF,1500 Hz
425,147.06000,147.66000,600 kHz,Plus,Auto,TUC Westcliffe,Large,T Sql,77.0 Hz,023,High,Off,Auto,Off,8 7189 183.10 CO Custer Westcliffe KB0TUC,1500 Hz
426,448.15000,443.15000,5.00 MHz,Minus,Auto,TUC Westcliffe,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 248 183.10 CO Custer Westcliffe KB0TUC,1500 Hz
427,448.50000,443.50000,5.00 MHz,Minus,Auto,UDD Aurora Smokey Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 92 11.50 CO Denver Aurora Smokey Hill KB0UDD,1500 Hz
428,145.40000,144.80000,600 kHz,Minus,Auto,UDD Aurora Smoky Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 5 23.87 CO Arapahoe Aurora Smoky Hill KB0UDD,1500 Hz
429,146.67000,146.07000,600 kHz,Minus,Auto,UDD Idaho Springs Squaw Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 78 45.48 CO Clear Creek Idaho Springs Squaw Mountain KB0UDD,1500 Hz
430,146.94000,146.34000,600 kHz,Minus,Auto,UGO North Platte,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,31 11026 388.65 NE Lincoln North Platte N0UGO,1500 Hz
431,442.25000,447.25000,5.00 MHz,Plus,Auto,UGO North Platte,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,31 11024 388.65 NE Lincoln North Platte N0UGO,1500 Hz
432,146.76000,146.16000,600 kHz,Minus,Auto,UGO Ogallala,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,31 11025 315.33 NE Keith Ogallala N0UGO,1500 Hz
433,449.25000,444.25000,5.00 MHz,Minus,Auto,UPS Cedar Point,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9583 107.74 CO Elbert Cedar Point K0UPS,1500 Hz
434,146.62500,146.02500,600 kHz,Minus,Auto,UPS Fort Collins Buckhorn Mounta,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 246 102.80 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
435,447.70000,442.70000,5.00 MHz,Minus,Auto,UPS Fort Collins Buckhorn Mounta,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 5853 102.09 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
436,145.11500,144.51500,600 kHz,Minus,Auto,UPS Fort Collins Horsetooth Moun,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 123 91.62 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
437,447.27500,442.27500,5.00 MHz,Minus,Auto,UPS Fort Collins Horsetooth Moun,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 126 91.62 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
438,146.85000,146.25000,600 kHz,Minus,Auto,UPS Greeley UNC,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 156 77.72 CO Weld Greeley UNC W0UPS,1500 Hz
439,448.02500,443.02500,5.00 MHz,Minus,Auto,UPS Loveland Budweiser Event Cen,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 3621 78.89 CO Larimer Loveland Budweiser Event Center W0UPS,1500 Hz
440,448.32500,443.32500,5.00 MHz,Minus,Auto,UPS Wellington,Large,Tone,110.9 Hz,023,High,Off,Auto,Off,8 8251 107.82 CO Larimer Wellington WB7UPS,1500 Hz
441,449.30000,444.30000,5.00 MHz,Minus,Auto,UPS Westminster,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8208 12.88 CO Adams Westminster N1UPS,1500 Hz
442,146.65500,146.05500,600 kHz,Minus,Auto,UUJ Rock Springs Aspen Mountain,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 13123 412.49 WY Sweetwater Rock Springs Aspen Mountain KE7UUJ,1500 Hz
443,146.94000,146.34000,600 kHz,Minus,Auto,UUJ Rock Springs Aspen Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 10 398.10 WY Sweetwater Rock Springs Aspen Mountain KE7UUJ,1500 Hz
444,146.91000,146.31000,600 kHz,Minus,Auto,UUX Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 12442 287.37 CO Montrose Montrose KC0UUX,1500 Hz
445,146.67000,146.07000,600 kHz,Minus,Auto,UVP Gordon,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 19 412.19 NE Sheridan Gordon N0UVP,1500 Hz
446,444.50000,449.50000,5.00 MHz,Plus,Auto,UVW McCook,Large,Tone,151.4 Hz,023,High,Off,Auto,Off,31 15122 373.40 NE Frontier McCook N7UVW,1500 Hz
447,444.80000,449.80000,5.00 MHz,Plus,Auto,UVW McCook,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,31 15136 373.40 NE Red Willow McCook N7UVW,1500 Hz
448,444.75000,449.75000,5.00 MHz,Plus,Auto,V8Q Colby K-Link,Large,T Sql,162.2 Hz,023,High,Off,Auto,Off,20 8689 333.28 KS Thomas Colby K-Link NV8Q,1500 Hz
449,147.01500,147.61500,600 kHz,Plus,Auto,VHZ Alliance,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 10450 315.82 NE Box Butte Alliance N2VHZ,1500 Hz
450,145.37000,144.77000,600 kHz,Minus,Auto,VIU Hesperus,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8169 379.82 CO La Plata Hesperus KB0VIU,1500 Hz
451,145.40000,144.80000,600 kHz,Minus,Auto,VJJ Akron,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 2 156.62 CO Washington Akron KB0VJJ,1500 Hz
452,145.31000,144.71000,600 kHz,Minus,Auto,VJJ Boulder Thorodin Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 72 42.86 CO Gilpin Boulder Thorodin Mountain KB0VJJ,1500 Hz
453,147.39000,147.99000,600 kHz,Plus,Auto,VJJ Breckenridge Bald Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 24 91.89 CO Summit Breckenridge Bald Mountain KB0VJJ,1500 Hz
454,145.13000,144.53000,600 kHz,Minus,Auto,VJJ Colorado Springs Cheyenne Mo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 37 110.40 CO El Paso Colorado Springs Cheyenne Mountain KB0VJJ,1500 Hz
455,146.97000,146.37000,600 kHz,Minus,Auto,VJJ Craig,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15577 235.95 CO Moffat Craig KB0VJJ,1500 Hz
456,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Durango Missionary Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 114 360.09 CO La Plata Durango Missionary Ridge KB0VJJ,1500 Hz
457,146.73000,146.13000,600 kHz,Minus,Auto,VJJ Fort Collins Buckhorn,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 18995 102.13 CO Larimer Fort Collins Buckhorn KB0VJJ,1500 Hz
458,146.85000,146.25000,600 kHz,Minus,Auto,VJJ Glenwood Springs Sunlight Pe,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 129 209.76 CO Garfield Glenwood Springs Sunlight Peak KB0VJJ,1500 Hz
459,145.35500,144.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 149 265.83 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
460,147.35500,146.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15581 318.49 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
461,145.44500,144.84500,600 kHz,Minus,Auto,VJJ Leadville Mosquito Pass,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 172 116.23 CO Lake Leadville Mosquito Pass KB0VJJ,1500 Hz
462,449.62500,444.62500,5.00 MHz,Minus,Auto,VJJ Steamboat Springs,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9770 179.33 CO Routt Steamboat Springs KB0VJJ,1500 Hz
463,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Vail,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 241 127.93 CO Eagle Vail KB0VJJ,1500 Hz
464,145.16000,144.56000,600 kHz,Minus,Auto,VJJ Walden Peterson Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 244 157.55 CO Jackson Walden Peterson Ridge KB0VJJ,1500 Hz
465,147.28500,147.88500,600 kHz,Plus,Auto,VJJ Winter Park Winter Park,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15582 70.19 CO Grand Winter Park Winter Park KB0VJJ,1500 Hz
466,444.60000,449.60000,5.00 MHz,Plus,Auto,VJR Wallace,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,20 3559 303.99 KS Wallace Wallace WA0VJR,1500 Hz
467,147.28000,147.88000,600 kHz,Plus,Auto,VNJ Casper,Large,T DCS,100.0 Hz,032,High,Off,Auto,Off,56 3542 363.94 WY Natrona Casper W7VNJ,1500 Hz
468,145.23500,144.63500,600 kHz,Minus,Auto,VNJ Casper Casper Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,56 5 352.81 WY Natrona Casper Casper Mountain W7VNJ,1500 Hz
469,146.94000,146.34000,600 kHz,Minus,Auto,VNJ Casper Casper Mountain,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,56 6 353.98 WY Natrona Casper Casper Mountain W7VNJ,1500 Hz
470,449.57500,444.57500,5.00 MHz,Minus,Auto,VNJ Casper Wyoming Med Center,Large,T Sql,173.8 Hz,023,High,Off,Auto,Off,56 73 363.90 WY Natrona Casper Wyoming Med Center W7VNJ,1500 Hz
471,147.12000,147.72000,600 kHz,Plus,Auto,VTL Gunnison,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 160 214.57 CO Gunnison Gunnison W0VTL,1500 Hz
472,146.82000,146.22000,600 kHz,Minus,Auto,W0K Colby,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,20 3889 335.72 KS Thomas Colby NW0K,1500 Hz
473,449.00000,444.00000,5.00 MHz,Minus,Auto,WDF Canon City eightmile Mountai,Large,T Sql,67.0 Hz,023,High,Off,Auto,Off,8 33 137.07 CO Fremont Canon City eightmile Mountain WB0WDF,1500 Hz
474,442.17500,447.17500,5.00 MHz,Plus,Auto,WPM Tribune,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,20 15098 310.81 KS Greeley Tribune K0WPM,1500 Hz
475,145.41500,144.81500,600 kHz,Minus,Auto,WUC Woodland Park,Large,Tone,179.9 Hz,023,High,Off,Auto,Off,8 249 82.75 CO Teller Woodland Park KA0WUC,1500 Hz
476,447.67500,442.67500,5.00 MHz,Minus,Auto,WUC Woodland Park,Large,T Sql,179.9 Hz,023,High,Off,Auto,Off,8 8193 82.76 CO Teller Woodland Park KA0WUC,1500 Hz
477,449.02500,444.02500,5.00 MHz,Minus,Auto,WUC Woodland Park,Large,Tone,141.3 Hz,023,High,Off,Auto,Off,8 252 82.75 CO Teller Woodland Park KA0WUC,1500 Hz
478,146.92000,146.32000,600 kHz,Minus,Auto,WXI Bloomfield,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 50 427.23 NM San Juan Bloomfield K5WXI,1500 Hz
479,146.85000,146.25000,600 kHz,Minus,Auto,WXI Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 85 438.67 NM San Juan Farmington K5WXI,1500 Hz
480,147.37500,147.97500,600 kHz,Plus,Auto,WYT Scottsbluff,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,31 18468 425.98 NE Scotts Bluff Scottsbluff KB0WYT,1500 Hz
481,449.82500,444.82500,5.00 MHz,Minus,Auto,WYX Broomfield,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 266 23.09 CO Boulder Broomfield W0WYX,1500 Hz
482,146.94000,146.34000,600 kHz,Minus,Auto,WYX Idaho Springs Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 81 45.55 CO Clear Creek Idaho Springs Squaw Mountain W0WYX,1500 Hz
483,447.47500,442.47500,5.00 MHz,Minus,Auto,X0G Colorado Springs,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 51 100.94 CO El Paso Colorado Springs NX0G,1500 Hz
484,147.01500,147.61500,600 kHz,Plus,Auto,X0G Cripple Creek,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 65 111.40 CO Teller Cripple Creek NX0G,1500 Hz
485,146.68500,146.08500,600 kHz,Minus,Auto,X0G Lake George Badger Mountain,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 169 89.57 CO Park Lake George Badger Mountain NX0G,1500 Hz
486,146.82000,146.22000,600 kHz,Minus,Auto,X0G Woodland Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 250 82.75 CO Teller Woodland Park NX0G,1500 Hz
487,448.65000,443.65000,5.00 MHz,Minus,Auto,X0G Woodland Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 251 82.75 CO Teller Woodland Park NX0G,1500 Hz
488,147.07500,147.67500,600 kHz,Plus,Auto,XLF Palmer Lake Monument Hill,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 8740 66.66 CO Douglas Palmer Lake Monument Hill N0XLF,1500 Hz
489,449.60000,444.60000,5.00 MHz,Minus,Auto,XLI Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 255 209.76 CO Garfield Glenwood Springs Sunlight Peak N0XLI,1500 Hz
490,146.82000,146.22000,600 kHz,Minus,Auto,YDW Granby,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 145 91.78 CO Grand Granby KA0YDW,1500 Hz
491,449.40000,444.40000,5.00 MHz,Minus,Auto,YNA Delta Uncompahgre Butte,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 127 342.54 CO Mesa Delta Uncompahgre Butte KB0YNA,1500 Hz
492,449.65000,444.65000,5.00 MHz,Minus,Auto,YNA Grand Junction Grand Mesa,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 8763 265.91 CO Mesa Grand Junction Grand Mesa KB0YNA,1500 Hz
493,447.65000,442.65000,5.00 MHz,Minus,Auto,YNA Gunnison W Mountain or Tende,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 15212 184.57 CO Gunnison Gunnison W Mountain or Tenderfoot Mountain KB0YNA,1500 Hz
494,448.65000,443.65000,5.00 MHz,Minus,Auto,YNA Montrose Waterdog Peak,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 15213 277.72 CO Montrose Montrose Waterdog Peak KB0YNA,1500 Hz
495,449.70000,444.70000,5.00 MHz,Minus,Auto,YNA Telluride Gray Head,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 254 324.57 CO San Miguel Telluride Gray Head KB0YNA,1500 Hz
496,448.57500,443.57500,5.00 MHz,Minus,Auto,Z0N Hartsel,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 9840 126.08 CO Park Hartsel WZ0N,1500 Hz
497,449.92500,444.92500,5.00 MHz,Minus,Auto,Z0N Salida Methodist Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 3811 169.04 CO Chaffee Salida Methodist Mountain WZ0N,1500 Hz
498,449.75000,444.75000,5.00 MHz,Minus,Auto,ZSN La Veta Cordova Pass,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13485 266.26 CO Las Animas La Veta Cordova Pass N0ZSN,1500 Hz
499,147.24000,147.84000,600 kHz,Plus,Auto,ZSN Leadville Quail Mountain,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,8 10827 126.00 CO Lake Leadville Quail Mountain N0ZSN,1500 Hz
500,448.40000,443.40000,5.00 MHz,Minus,Auto,ZUQ Aurora,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 8202 11.41 CO Arapahoe Aurora N0ZUQ,1500 Hz
