Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
416,449.25000,444.25000,5.00 MHz,Minus,Auto,TTK Salem,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 19783 157.28 UT Utah Salem W7TTK,1500 Hz
417,147.06000,147.66000,600 kHz,Plus,Auto,TUC Westcliffe,Large,T Sql,77.0 Hz,023,High,Off,Auto,Off,8 7189 359.48 CO Custer Westcliffe KB0TUC,1500 Hz
418,448.15000,443.15000,5.00 MHz,Minus,Auto,TUC Westcliffe,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 248 359.48 CO Custer Westcliffe KB0TUC,1500 Hz
419,147.02000,147.62000,600 kHz,Plus,Auto,UAH Goshen West Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 247 258.09 UT Utah Goshen West Mountain WA7UAH,1500 Hz
420,145.45000,144.85000,600 kHz,Minus,Auto,UAH West Jordan Butterfield Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 245 308.14 UT Salt Lake West Jordan Butterfield Peak WA7UAH,1500 Hz
421,449.72500,444.72500,5.00 MHz,Minus,Auto,UAH West Jordan Butterfield Pk,Large,Tone,151.4 Hz,023,High,Off,Auto,Off,49 246 308.14 UT Salt Lake West Jordan Butterfield Pk WA7UAH,1500 Hz
422,447.27500,442.27500,5.00 MHz,Minus,Auto,UCA Orem Timpanogos Hospital,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 65 268.24 UT Utah Orem Timpanogos Hospital K7UCA,1500 Hz
423,447.12500,442.12500,5.00 MHz,Minus,Auto,UCA Payson Mountain View Hospita,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 64 247.79 UT Utah Payson Mountain View Hospital K7UCA,1500 Hz
424,147.34000,147.94000,600 kHz,Plus,Auto,UCS Goshen West Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 71 258.12 UT Utah Goshen West Mountain K7UCS,1500 Hz
425,145.23000,144.63000,600 kHz,Minus,Auto,UCS Provo Lake Mountain,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 67 279.55 UT Utah Provo Lake Mountain K7UCS,1500 Hz
426,147.28000,147.88000,600 kHz,Plus,Auto,UCS Provo Lake Mountain,Large,Tone,141.3 Hz,023,High,Off,Auto,Off,49 69 279.57 UT Utah Provo Lake Mountain K7UCS,1500 Hz
427,449.97500,444.97500,5.00 MHz,Minus,Auto,UCS Provo Lake Mountain,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 66 279.65 UT Utah Provo Lake Mountain K7UCS,1500 Hz
428,145.47000,144.87000,600 kHz,Minus,Auto,UCS Provo UVMC,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 127 260.23 UT Utah Provo UVMC K7UCS,1500 Hz
429,146.67000,146.07000,600 kHz,Minus,Auto,UDD Idaho Springs Squaw Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 78 370.97 CO Clear Creek Idaho Springs Squaw Mountain KB0UDD,1500 Hz
430,449.32500,444.32500,5.00 MHz,Minus,Auto,UEO Provo UVMC,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 162 260.23 UT Utah Provo UVMC N7UEO,1500 Hz
431,448.92500,443.92500,5.00 MHz,Minus,Auto,USB Lehi City Offices,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 17980 282.32 UT Utah Lehi City Offices KI7USB,1500 Hz
432,146.65500,146.05500,600 kHz,Minus,Auto,UUJ Rock Springs Aspen Mountain,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 13123 336.46 WY Sweetwater Rock Springs Aspen Mountain KE7UUJ,1500 Hz
433,146.94000,146.34000,600 kHz,Minus,Auto,UUJ Rock Springs Aspen Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 10 320.17 WY Sweetwater Rock Springs Aspen Mountain KE7UUJ,1500 Hz
434,146.91000,146.31000,600 kHz,Minus,Auto,UUX Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 12442 145.99 CO Montrose Montrose KC0UUX,1500 Hz
435,448.22500,443.22500,5.00 MHz,Minus,Auto,UVA Alpine Silver Lake Flat,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 17113 282.15 UT Utah Alpine Silver Lake Flat K7UVA,1500 Hz
436,146.78000,146.18000,600 kHz,Minus,Auto,UVA Orem Lake Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 15101 279.58 UT Utah Orem Lake Mountain K7UVA,1500 Hz
437,448.20000,443.20000,5.00 MHz,Minus,Auto,UVA Orem Lake Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 139 279.58 UT Utah Orem Lake Mountain K7UVA,1500 Hz
438,145.25000,144.65000,600 kHz,Minus,Auto,UVA Provo Sundance,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 122 266.52 UT Utah Provo Sundance K7UVA,1500 Hz
439,145.47000,144.87000,600 kHz,Minus,Auto,V7H Cedar City,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 268 321.25 UT Iron Cedar City WV7H,1500 Hz
440,146.80000,146.20000,600 kHz,Minus,Auto,V7H Cedar City Blowhard Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 269 309.89 UT Iron Cedar City Blowhard Mountain WV7H,1500 Hz
441,447.00000,442.00000,5.00 MHz,Minus,Auto,V7V Payson,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,49 5505 247.74 UT Utah Payson NV7V,1500 Hz
442,448.60000,443.60000,5.00 MHz,Minus,Auto,VHF Page Navajo Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 11827 206.70 UT San Juan Page Navajo Mountain WA7VHF,1500 Hz
443,146.84000,146.24000,600 kHz,Minus,Auto,VHF Richfield Monroe Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 11816 221.10 UT Sevier Richfield Monroe Peak WA7VHF,1500 Hz
444,449.27500,444.27500,5.00 MHz,Minus,Auto,VHF Salt Lake City Ensign Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 47 319.10 UT Salt Lake Salt Lake City Ensign Peak WA7VHF,1500 Hz
445,146.94000,146.34000,600 kHz,Minus,Auto,VHF Salt Lake City Farnsworth Pe,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 28 324.62 UT Salt Lake Salt Lake City Farnsworth Peak WA7VHF,1500 Hz
446,145.37000,144.77000,600 kHz,Minus,Auto,VIU Hesperus,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8169 194.57 CO La Plata Hesperus KB0VIU,1500 Hz
447,145.31000,144.71000,600 kHz,Minus,Auto,VJJ Boulder Thorodin Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 72 384.03 CO Gilpin Boulder Thorodin Mountain KB0VJJ,1500 Hz
448,147.39000,147.99000,600 kHz,Plus,Auto,VJJ Breckenridge Bald Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 24 324.16 CO Summit Breckenridge Bald Mountain KB0VJJ,1500 Hz
449,146.97000,146.37000,600 kHz,Minus,Auto,VJJ Craig,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15577 275.93 CO Moffat Craig KB0VJJ,1500 Hz
450,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Durango Missionary Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 114 207.19 CO La Plata Durango Missionary Ridge KB0VJJ,1500 Hz
451,146.85000,146.25000,600 kHz,Minus,Auto,VJJ Glenwood Springs Sunlight Pe,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 129 210.13 CO Garfield Glenwood Springs Sunlight Peak KB0VJJ,1500 Hz
452,145.35500,144.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 149 150.19 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
453,147.35500,146.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15581 100.57 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
454,145.44500,144.84500,600 kHz,Minus,Auto,VJJ Leadville Mosquito Pass,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 172 301.43 CO Lake Leadville Mosquito Pass KB0VJJ,1500 Hz
455,449.62500,444.62500,5.00 MHz,Minus,Auto,VJJ Steamboat Springs,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9770 315.44 CO Routt Steamboat Springs KB0VJJ,1500 Hz
456,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Vail,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 241 292.69 CO Eagle Vail KB0VJJ,1500 Hz
457,145.16000,144.56000,600 kHz,Minus,Auto,VJJ Walden Peterson Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 244 356.23 CO Jackson Walden Peterson Ridge KB0VJJ,1500 Hz
458,147.28500,147.88500,600 kHz,Plus,Auto,VJJ Winter Park Winter Park,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15582 357.32 CO Grand Winter Park Winter Park KB0VJJ,1500 Hz
459,147.12000,147.72000,600 kHz,Plus,Auto,VTL Gunnison,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 160 228.24 CO Gunnison Gunnison W0VTL,1500 Hz
460,147.09000,147.69000,600 kHz,Plus,Auto,VVQ Kemmerer Quealy Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 49 372.01 WY Lincoln Kemmerer Quealy Peak KG7VVQ,1500 Hz
461,146.96000,146.36000,600 kHz,Minus,Auto,WAC Page (AZ) Navajo Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 218 206.69 UT San Juan Page (AZ) Navajo Mountain W7WAC,1500 Hz
462,449.00000,444.00000,5.00 MHz,Minus,Auto,WDF Canon City eightmile Mountai,Large,T Sql,67.0 Hz,023,High,Off,Auto,Off,8 33 365.27 CO Fremont Canon City eightmile Mountain WB0WDF,1500 Hz
463,448.20000,443.20000,5.00 MHz,Minus,Auto,WDV Gallup Deza Bluffs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 13539 304.79 NM McKinley Gallup Deza Bluffs KC5WDV,1500 Hz
464,147.26000,147.86000,600 kHz,Plus,Auto,WDV Gallup Gibson Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 90 338.84 NM McKinley Gallup Gibson Peak KC5WDV,1500 Hz
465,449.75000,444.75000,5.00 MHz,Minus,Auto,WDV Gallup Gibson Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 91 338.64 NM McKinley Gallup Gibson Peak KC5WDV,1500 Hz
466,447.07500,442.07500,5.00 MHz,Minus,Auto,WPC West Point West Point City B,Large,T DCS,100.0 Hz,051,High,Off,Auto,Off,49 16355 356.18 UT Davis West Point West Point City Building W7WPC,1500 Hz
467,147.26000,147.86000,600 kHz,Plus,Auto,WPF Hinckley,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 165 281.95 UT Millard Hinckley N7WPF,1500 Hz
468,147.38000,147.98000,600 kHz,Plus,Auto,WQD Delta Notch Peak,Large,Tone,203.5 Hz,023,High,Off,Auto,Off,49 88 275.67 UT Millard Delta Notch Peak KB7WQD,1500 Hz
469,448.80000,448.30000,500 kHz,Minus,Auto,WVC West Valley City WVCFD stati,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 17904 314.45 UT Utah West Valley City WVCFD station 76 K2WVC,1500 Hz
470,145.29000,144.69000,600 kHz,Minus,Auto,WWA Sterling Sterling,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,49 6704 201.05 UT Sanpete Sterling Sterling K7WWA,1500 Hz
471,146.92000,146.32000,600 kHz,Minus,Auto,WXI Bloomfield,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 50 248.76 NM San Juan Bloomfield K5WXI,1500 Hz
472,146.85000,146.25000,600 kHz,Minus,Auto,WXI Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 85 236.31 NM San Juan Farmington K5WXI,1500 Hz
473,146.94000,146.34000,600 kHz,Minus,Auto,WYX Idaho Springs Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 81 370.90 CO Clear Creek Idaho Springs Squaw Mountain W0WYX,1500 Hz
474,147.01500,147.61500,600 kHz,Plus,Auto,X0G Cripple Creek,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 65 380.05 CO Teller Cripple Creek NX0G,1500 Hz
475,146.68500,146.08500,600 kHz,Minus,Auto,X0G Lake George Badger Mountain,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 169 353.72 CO Park Lake George Badger Mountain NX0G,1500 Hz
476,447.70000,442.70000,5.00 MHz,Minus,Auto,X7Y Castle Dale Horn Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 272 154.90 UT Emery Castle Dale Horn Mountain WX7Y,1500 Hz
477,147.08000,147.68000,600 kHz,Plus,Auto,X7Y Draper Lake Mountain,Large,Tone,77.0 Hz,023,High,Off,Auto,Off,49 270 280.30 UT Salt Lake Draper Lake Mountain WX7Y,1500 Hz
478,145.17500,144.57500,600 kHz,Minus,Auto,X7Y Sunny Side Bruin Peak,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 15319 137.60 UT Carbon Sunny Side Bruin Peak WX7Y,1500 Hz
479,449.60000,444.60000,5.00 MHz,Minus,Auto,XLI Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 255 210.13 CO Garfield Glenwood Springs Sunlight Peak N0XLI,1500 Hz
480,448.52500,443.52550,5.00 MHz,Minus,Auto,XRD Salt Lake City Ensign Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 12638 318.54 UT Salt Lake Salt Lake City Ensign Peak K7XRD,1500 Hz
481,146.82000,146.22000,600 kHz,Minus,Auto,YDW Granby,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 145 353.16 CO Grand Granby KA0YDW,1500 Hz
482,449.75000,444.75000,5.00 MHz,Minus,Auto,YFZ Manti,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 166 196.32 UT Sanpete Manti N7YFZ,1500 Hz
483,449.40000,444.40000,5.00 MHz,Minus,Auto,YNA Delta Uncompahgre Butte,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 127 78.49 CO Mesa Delta Uncompahgre Butte KB0YNA,1500 Hz
484,449.65000,444.65000,5.00 MHz,Minus,Auto,YNA Grand Junction Grand Mesa,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 8763 150.11 CO Mesa Grand Junction Grand Mesa KB0YNA,1500 Hz
485,447.65000,442.65000,5.00 MHz,Minus,Auto,YNA Gunnison W Mountain or Tende,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 15212 261.35 CO Gunnison Gunnison W Mountain or Tenderfoot Mountain KB0YNA,1500 Hz
486,448.65000,443.65000,5.00 MHz,Minus,Auto,YNA Montrose Waterdog Peak,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 15213 164.58 CO Montrose Montrose Waterdog Peak KB0YNA,1500 Hz
487,449.70000,444.70000,5.00 MHz,Minus,Auto,YNA Telluride Gray Head,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 254 152.18 CO San Miguel Telluride Gray Head KB0YNA,1500 Hz
488,449.82500,444.82500,5.00 MHz,Minus,Auto,YOT Provo,Large,Tone,167.9 Hz,023,High,Off,Auto,Off,49 89 257.08 UT Utah Provo KB7YOT,1500 Hz
489,147.30000,147.90000,600 kHz,Plus,Auto,YSE Jacob Lake Jacob Lake Inn,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 2 310.83 AZ Coconino Jacob Lake Jacob Lake Inn N7YSE,1500 Hz
490,449.10000,444.10000,5.00 MHz,Minus,Auto,YSE Kanab TV Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 11550 311.65 AZ Coconino Kanab TV Hill N7YSE,1500 Hz
491,447.70000,442.70000,5.00 MHz,Minus,Auto,YXL South Salt Lake City Fire St,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 11159 309.50 UT Salt Lake South Salt Lake City Fire Station 43 KF7YXL,1500 Hz
492,147.22000,147.82000,600 kHz,Plus,Auto,YZR Provo Edgemont SC,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 249 262.88 UT Utah Provo Edgemont SC WA7YZR,1500 Hz
493,448.57500,443.57500,5.00 MHz,Minus,Auto,Z0N Hartsel,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 9840 315.61 CO Park Hartsel WZ0N,1500 Hz
494,449.92500,444.92500,5.00 MHz,Minus,Auto,Z0N Salida Methodist Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 3811 307.57 CO Chaffee Salida Methodist Mountain WZ0N,1500 Hz
495,145.23000,144.63000,600 kHz,Minus,Auto,Z6Z Park City,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 178 293.91 UT Summit Park City NZ6Z,1500 Hz
496,447.50000,442.50000,5.00 MHz,Minus,Auto,Z6Z Park City,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 179 293.91 UT Summit Park City NZ6Z,1500 Hz
497,147.10000,147.70000,600 kHz,Plus,Auto,ZCL Morgan TV Site.,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 90 332.89 UT Morgan Morgan TV Site. KB7ZCL,1500 Hz
498,449.95000,444.95000,5.00 MHz,Minus,Auto,ZOI Midway,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 167 270.87 UT Wasatch Midway N7ZOI,1500 Hz
499,147.20000,147.80000,600 kHz,Plus,Auto,ZOI Midway Wilson Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 168 275.97 UT Wasatch Midway Wilson Peak N7ZOI,1500 Hz
500,147.24000,147.84000,600 kHz,Plus,Auto,ZSN Leadville Quail Mountain,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,8 10827 291.67 CO Lake Leadville Quail Mountain N0ZSN,1500 Hz
