Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
414,449.62500,444.62500,5.00 MHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18580 141.47 CO Rio Grande Monte Vista K0SLV,1500 Hz
415,145.28000,144.68000,600 kHz,Minus,Auto,SLW Pueblo,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 18707 262.95 CO Pueblo Pueblo WB0SLW,1500 Hz
416,449.77500,444.77500,5.00 MHz,Minus,Auto,SMZ Grand Junction,Large,Tone,173.8 Hz,023,High,Off,Auto,Off,8 11793 135.93 CO Mesa Grand Junction KD0SMZ,1500 Hz
417,147.39000,147.99000,600 kHz,Plus,Auto,SNO Carbondale Four Mile Ridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 259 148.15 CO Garfield Carbondale Four Mile Ridge K0SNO,1500 Hz
418,146.97000,146.37000,600 kHz,Minus,Auto,SRJ Colorado Springs Pikes Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 44 238.86 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
419,448.45000,443.45000,5.00 MHz,Minus,Auto,SRJ Colorado Springs Pikes Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 54 238.86 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
420,145.26500,144.66500,600 kHz,Minus,Auto,SRJ Colorado Springs ~2 mi ENE U,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 39 245.76 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
421,448.80000,443.80000,5.00 MHz,Minus,Auto,SRJ Colorado Springs ~2 mi ENE U,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 57 265.91 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
422,147.10500,147.70500,600 kHz,Plus,Auto,SSI Grand Junction,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8175 135.93 CO Mesa Grand Junction K0SSI,1500 Hz
423,447.95000,442.95000,5.00 MHz,Minus,Auto,SSP Dillon Dillon Res.,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19242 215.89 CO Summit Dillon Dillon Res. KD0SSP,1500 Hz
424,147.21000,147.81000,600 kHz,Plus,Auto,SSP Lakewood Moffat Treatment Pl,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9775 283.65 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
425,448.35000,443.35000,5.00 MHz,Minus,Auto,SSP Lakewood Moffat Treatment Pl,Large,Tone,225.7 Hz,023,High,Off,Auto,Off,8 17349 283.66 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
426,447.80000,442.80000,5.00 MHz,Minus,Auto,SVT Loveland Milner Mtn.,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19448 339.42 CO Larimer Loveland Milner Mtn. K0SVT,1500 Hz
427,145.19000,144.59000,600 kHz,Minus,Auto,Santa Fe,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,35 17323 305.54 NM Bernalillo Santa Fe,1500 Hz
428,447.02500,442.02500,5.00 MHz,Minus,Auto,TAG Price,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 19782 331.94 UT Carbon Price N7TAG,1500 Hz
429,449.82500,444.82500,5.00 MHz,Minus,Auto,TDX Trinidad,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19697 291.63 CO Las Animas Trinidad K6TDX,1500 Hz
430,447.90000,442.90000,5.00 MHz,Minus,Auto,TPT Denver,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8195 291.92 CO Denver Denver WB0TPT,1500 Hz
431,444.97500,449.97500,5.00 MHz,Plus,Auto,TSV Taos Wheeler Peak,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,35 183 258.07 NM Taos Taos Wheeler Peak N5TSV,1500 Hz
432,448.72500,443.72500,5.00 MHz,Minus,Auto,TTF Colorado Springs Fillmore Hi,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 56 252.40 CO El Paso Colorado Springs Fillmore Hill KA0TTF,1500 Hz
433,449.25000,444.25000,5.00 MHz,Minus,Auto,TTK Salem,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 19783 331.94 UT Utah Salem W7TTK,1500 Hz
434,147.06000,147.66000,600 kHz,Plus,Auto,TUC Westcliffe,Large,T Sql,77.0 Hz,023,High,Off,Auto,Off,8 7189 187.71 CO Custer Westcliffe KB0TUC,1500 Hz
435,448.15000,443.15000,5.00 MHz,Minus,Auto,TUC Westcliffe,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 248 187.71 CO Custer Westcliffe KB0TUC,1500 Hz
436,448.50000,443.50000,5.00 MHz,Minus,Auto,UDD Aurora Smokey Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 92 301.86 CO Denver Aurora Smokey Hill KB0UDD,1500 Hz
437,145.40000,144.80000,600 kHz,Minus,Auto,UDD Aurora Smoky Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 5 300.43 CO Arapahoe Aurora Smoky Hill KB0UDD,1500 Hz
438,146.67000,146.07000,600 kHz,Minus,Auto,UDD Idaho Springs Squaw Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 78 254.80 CO Clear Creek Idaho Springs Squaw Mountain KB0UDD,1500 Hz
439,449.25000,444.25000,5.00 MHz,Minus,Auto,UPS Cedar Point,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9583 359.82 CO Elbert Cedar Point K0UPS,1500 Hz
440,146.62500,146.02500,600 kHz,Minus,Auto,UPS Fort Collins Buckhorn Mounta,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 246 342.94 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
441,447.70000,442.70000,5.00 MHz,Minus,Auto,UPS Fort Collins Buckhorn Mounta,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 5853 342.55 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
442,145.11500,144.51500,600 kHz,Minus,Auto,UPS Fort Collins Horsetooth Moun,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 123 342.69 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
443,447.27500,442.27500,5.00 MHz,Minus,Auto,UPS Fort Collins Horsetooth Moun,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 126 342.69 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
444,146.85000,146.25000,600 kHz,Minus,Auto,UPS Greeley UNC,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 156 359.27 CO Weld Greeley UNC W0UPS,1500 Hz
445,448.02500,443.02500,5.00 MHz,Minus,Auto,UPS Loveland Budweiser Event Cen,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 3621 345.73 CO Larimer Loveland Budweiser Event Center W0UPS,1500 Hz
446,449.30000,444.30000,5.00 MHz,Minus,Auto,UPS Westminster,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8208 295.45 CO Adams Westminster N1UPS,1500 Hz
447,146.64000,146.04000,600 kHz,Minus,Auto,URR Grants MW Ridge,Large,T Sql,67.0 Hz,023,High,Off,Auto,Off,35 15625 322.34 NM Bernalillo Grants MW Ridge K5URR,1500 Hz
448,146.94000,146.34000,600 kHz,Minus,Auto,URR Grants Mt Taylor,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 97 316.80 NM Cibola Grants Mt Taylor K5URR,1500 Hz
449,146.91000,146.31000,600 kHz,Minus,Auto,UUX Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 12442 49.26 CO Montrose Montrose KC0UUX,1500 Hz
450,448.60000,443.60000,5.00 MHz,Minus,Auto,VHF Page Navajo Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 11827 310.23 UT San Juan Page Navajo Mountain WA7VHF,1500 Hz
451,145.37000,144.77000,600 kHz,Minus,Auto,VIU Hesperus,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8169 95.00 CO La Plata Hesperus KB0VIU,1500 Hz
452,145.31000,144.71000,600 kHz,Minus,Auto,VJJ Boulder Thorodin Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 72 275.08 CO Gilpin Boulder Thorodin Mountain KB0VJJ,1500 Hz
453,147.39000,147.99000,600 kHz,Plus,Auto,VJJ Breckenridge Bald Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 24 207.31 CO Summit Breckenridge Bald Mountain KB0VJJ,1500 Hz
454,145.13000,144.53000,600 kHz,Minus,Auto,VJJ Colorado Springs Cheyenne Mo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 37 250.30 CO El Paso Colorado Springs Cheyenne Mountain KB0VJJ,1500 Hz
455,146.97000,146.37000,600 kHz,Minus,Auto,VJJ Craig,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15577 269.99 CO Moffat Craig KB0VJJ,1500 Hz
456,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Durango Missionary Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 114 83.18 CO La Plata Durango Missionary Ridge KB0VJJ,1500 Hz
457,146.73000,146.13000,600 kHz,Minus,Auto,VJJ Fort Collins Buckhorn,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 18995 342.56 CO Larimer Fort Collins Buckhorn KB0VJJ,1500 Hz
458,146.85000,146.25000,600 kHz,Minus,Auto,VJJ Glenwood Springs Sunlight Pe,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 129 150.19 CO Garfield Glenwood Springs Sunlight Peak KB0VJJ,1500 Hz
459,145.35500,144.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 149 112.50 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
460,147.35500,146.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15581 135.63 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
461,145.44500,144.84500,600 kHz,Minus,Auto,VJJ Leadville Mosquito Pass,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 172 181.36 CO Lake Leadville Mosquito Pass KB0VJJ,1500 Hz
462,449.62500,444.62500,5.00 MHz,Minus,Auto,VJJ Steamboat Springs,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9770 274.84 CO Routt Steamboat Springs KB0VJJ,1500 Hz
463,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Vail,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 241 200.86 CO Eagle Vail KB0VJJ,1500 Hz
464,145.16000,144.56000,600 kHz,Minus,Auto,VJJ Walden Peterson Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 244 303.77 CO Jackson Walden Peterson Ridge KB0VJJ,1500 Hz
465,147.28500,147.88500,600 kHz,Plus,Auto,VJJ Winter Park Winter Park,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15582 255.89 CO Grand Winter Park Winter Park KB0VJJ,1500 Hz
466,147.12000,147.72000,600 kHz,Plus,Auto,VTL Gunnison,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 160 78.51 CO Gunnison Gunnison W0VTL,1500 Hz
467,146.96000,146.36000,600 kHz,Minus,Auto,WAC Page (AZ) Navajo Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 218 310.23 UT San Juan Page (AZ) Navajo Mountain W7WAC,1500 Hz
468,449.00000,444.00000,5.00 MHz,Minus,Auto,WDF Canon City eightmile Mountai,Large,T Sql,67.0 Hz,023,High,Off,Auto,Off,8 33 203.51 CO Fremont Canon City eightmile Mountain WB0WDF,1500 Hz
469,448.20000,443.20000,5.00 MHz,Minus,Auto,WDV Gallup Deza Bluffs,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 13539 263.92 NM McKinley Gallup Deza Bluffs KC5WDV,1500 Hz
470,147.26000,147.86000,600 kHz,Plus,Auto,WDV Gallup Gibson Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 90 292.15 NM McKinley Gallup Gibson Peak KC5WDV,1500 Hz
471,449.75000,444.75000,5.00 MHz,Minus,Auto,WDV Gallup Gibson Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 91 292.20 NM McKinley Gallup Gibson Peak KC5WDV,1500 Hz
472,145.41500,144.81500,600 kHz,Minus,Auto,WUC Woodland Park,Large,Tone,179.9 Hz,023,High,Off,Auto,Off,8 249 243.89 CO Teller Woodland Park KA0WUC,1500 Hz
473,447.67500,442.67500,5.00 MHz,Minus,Auto,WUC Woodland Park,Large,T Sql,179.9 Hz,023,High,Off,Auto,Off,8 8193 243.81 CO Teller Woodland Park KA0WUC,1500 Hz
474,449.02500,444.02500,5.00 MHz,Minus,Auto,WUC Woodland Park,Large,Tone,141.3 Hz,023,High,Off,Auto,Off,8 252 243.89 CO Teller Woodland Park KA0WUC,1500 Hz
475,146.92000,146.32000,600 kHz,Minus,Auto,WXI Bloomfield,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 50 156.59 NM San Juan Bloomfield K5WXI,1500 Hz
476,146.85000,146.25000,600 kHz,Minus,Auto,WXI Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 85 160.44 NM San Juan Farmington K5WXI,1500 Hz
477,449.82500,444.82500,5.00 MHz,Minus,Auto,WYX Broomfield,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 266 298.47 CO Boulder Broomfield W0WYX,1500 Hz
478,146.94000,146.34000,600 kHz,Minus,Auto,WYX Idaho Springs Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 81 254.76 CO Clear Creek Idaho Springs Squaw Mountain W0WYX,1500 Hz
479,447.47500,442.47500,5.00 MHz,Minus,Auto,X0G Colorado Springs,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 51 256.59 CO El Paso Colorado Springs NX0G,1500 Hz
480,147.01500,147.61500,600 kHz,Plus,Auto,X0G Cripple Creek,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 65 224.16 CO Teller Cripple Creek NX0G,1500 Hz
481,146.68500,146.08500,600 kHz,Minus,Auto,X0G Lake George Badger Mountain,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 169 211.34 CO Park Lake George Badger Mountain NX0G,1500 Hz
482,146.82000,146.22000,600 kHz,Minus,Auto,X0G Woodland Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 250 243.89 CO Teller Woodland Park NX0G,1500 Hz
483,448.65000,443.65000,5.00 MHz,Minus,Auto,X0G Woodland Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 251 243.89 CO Teller Woodland Park NX0G,1500 Hz
484,447.70000,442.70000,5.00 MHz,Minus,Auto,X7Y Castle Dale Horn Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 272 331.11 UT Emery Castle Dale Horn Mountain WX7Y,1500 Hz
485,145.17500,144.57500,600 kHz,Minus,Auto,X7Y Sunny Side Bruin Peak,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 15319 293.54 UT Carbon Sunny Side Bruin Peak WX7Y,1500 Hz
486,147.07500,147.67500,600 kHz,Plus,Auto,XLF Palmer Lake Monument Hill,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 8740 260.60 CO Douglas Palmer Lake Monument Hill N0XLF,1500 Hz
487,449.60000,444.60000,5.00 MHz,Minus,Auto,XLI Glenwood Springs Sunlight Pe,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 255 150.19 CO Garfield Glenwood Springs Sunlight Peak N0XLI,1500 Hz
488,146.82000,146.22000,600 kHz,Minus,Auto,YDW Granby,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 145 264.89 CO Grand Granby KA0YDW,1500 Hz
489,449.40000,444.40000,5.00 MHz,Minus,Auto,YNA Delta Uncompahgre Butte,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 127 105.56 CO Mesa Delta Uncompahgre Butte KB0YNA,1500 Hz
490,449.65000,444.65000,5.00 MHz,Minus,Auto,YNA Grand Junction Grand Mesa,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 8763 112.51 CO Mesa Grand Junction Grand Mesa KB0YNA,1500 Hz
491,447.65000,442.65000,5.00 MHz,Minus,Auto,YNA Gunnison W Mountain or Tende,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 15212 109.81 CO Gunnison Gunnison W Mountain or Tenderfoot Mountain KB0YNA,1500 Hz
492,448.65000,443.65000,5.00 MHz,Minus,Auto,YNA Montrose Waterdog Peak,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 15213 33.81 CO Montrose Montrose Waterdog Peak KB0YNA,1500 Hz
493,449.70000,444.70000,5.00 MHz,Minus,Auto,YNA Telluride Gray Head,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 254 33.49 CO San Miguel Telluride Gray Head KB0YNA,1500 Hz
494,448.57500,443.57500,5.00 MHz,Minus,Auto,Z0N Hartsel,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 9840 170.66 CO Park Hartsel WZ0N,1500 Hz
495,449.92500,444.92500,5.00 MHz,Minus,Auto,Z0N Salida Methodist Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 3811 144.77 CO Chaffee Salida Methodist Mountain WZ0N,1500 Hz
496,442.82500,447.82500,5.00 MHz,Plus,Auto,ZQE Santa Fe Tesuque Peak,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,35 155 303.26 NM Santa Fe Santa Fe Tesuque Peak KB5ZQE,1500 Hz
497,449.75000,444.75000,5.00 MHz,Minus,Auto,ZSN La Veta Cordova Pass,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13485 242.13 CO Las Animas La Veta Cordova Pass N0ZSN,1500 Hz
498,147.24000,147.84000,600 kHz,Plus,Auto,ZSN Leadville Quail Mountain,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,8 10827 172.61 CO Lake Leadville Quail Mountain N0ZSN,1500 Hz
499,448.40000,443.40000,5.00 MHz,Minus,Auto,ZUQ Aurora,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 8202 301.79 CO Arapahoe Aurora N0ZUQ,1500 Hz
500,444.10000,449.10000,5.00 MHz,Plus,Auto,ZXW Albuquerque Southeast,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 16271 350.25 NM Bernalillo Albuquerque Southeast KC5ZXW,1500 Hz
